run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4,param_5,param_6,param_7
77,0.08327053081346811,1,243.100535098,0,44.30840366869737,56.995958336469705,4.073923289911773,44.736790137864006,32.390063889201514,17.612144378524228,30.59604719416592
78,0.08327150002971405,1,236.420117968,0,45.10076059812084,56.7605837613837,4.193178871832097,44.75289380157643,32.35658319546824,17.697949764502912,30.849481028752866
79,0.08320834968180575,1,485.128010222,0,45.11219738670606,56.795803314977285,4.195495491994184,43.23273210077876,33.763459017468534,17.383103543422738,30.86995897651175
80,0.08327052295941242,1,316.363131144,0,44.3036277465987,56.99699498787736,4.073307263022798,44.7351012172882,32.40539338897777,17.618694026033577,30.59458216602978
81,0.08327767593908228,1,260.843911338,0,51.8608918018847,54.718515026163814,5.023672578893684,43.75675868940914,32.749987265690436,18.984982247056173,33.215376427839075
82,0.0832705952113787,1,759.616678025,0,44.01607354560258,57.0937885311579,4.0274821723911085,44.70006543839504,32.39442432792559,17.619087807427483,30.509165784089333
83,0.08327064446723317,1,290.252982258,0,44.600498377292524,56.91746146984441,4.120188947114809,44.74257365354099,32.38381073313276,17.62737018216301,30.689669867425966
84,0.08322350119463341,1,277.024825686,0,47.26618941309653,56.27922110160599,4.538202749303802,43.1668394764689,32.28754410933032,18.959207615353684,31.59825165146633
85,0.08327052211205202,1,399.947382201,0,44.34190805140929,56.98953797657449,4.078784510252831,44.74387603708885,32.40361639744593,17.62313441457667,30.608501799100697
86,0.08321679853927234,1,437.082995099,0,47.08318639356572,56.396118486962955,4.497839970389398,43.34287886324216,33.84535446465117,17.33201539641443,31.553944281250693
87,0.08327051649284767,1,471.037124439,0,44.31117786437114,56.99509176811736,4.074457528292634,44.727687986117466,32.39477082773447,17.62102617063748,30.59692229106679
88,0.08327060234850764,1,317.883966207,0,44.414733144844405,56.968143377926594,4.091285250783046,44.681896189782385,32.40675903856531,17.657117271659107,30.63047052275118
89,0.08321238407016504,1,583.064425022,0,44.92879321074005,57.31765645939556,4.305217982699443,43.05351156918875,32.56718736468463,18.5918664559476,30.888856291866247
90,0.08327904167734385,1,410.677895684,0,53.01091700648419,54.76485984530964,5.257987355025266,43.689456807180484,33.498534368113326,17.927072299054785,33.41832003076036
91,0.20316057337906607,1,453.815594206,0,143.17868975315662,136.51182945515623,0.2857773590399582,53.51124487887031,41.84292647175709,31.088982734897325,16.600304223576014
92,0.08328043090685144,1,415.489591907,0,44.96483000699623,56.92117069217573,4.1860954374571495,45.80638922458824,32.05442130124891,15.789532773515118,30.86105961110564
93,0.08327096127738265,1,502.889868172,0,43.65806214696352,57.1867600093407,3.9705426273571676,44.66880813279395,32.393254682687186,17.622307272196412,30.39307724489053
94,0.0832715145391533,1,217.430272144,0,45.132548225970886,56.81210932364905,4.19572977355442,44.848932200711616,32.41209421031791,17.53393279171871,30.882216863666503
95,0.08321880386841247,1,500.409944861,0,46.68756666579524,56.37788727150633,4.467735668474027,43.11247236604554,32.37052534031878,18.81556129388353,31.383198103921632
96,0.08327053777527849,1,547.465630625,0,44.40134236164955,56.9748045373646,4.089283736216133,44.73276596719253,32.394016416236724,17.613223310506882,30.626810134179095
97,0.08322621557223966,1,421.402248768,0,48.49088639112986,56.10089694325496,4.714061096403147,43.359966390399315,33.763238096328834,17.381010248317146,32.0251135423907
98,0.08321007353552251,1,605.470220234,0,43.69473695981699,57.21385673651888,3.9632439657162717,43.19757327589401,33.89132729265603,17.2525191116795,30.42916748348973
99,0.08320623994042284,1,512.248059458,0,44.96858898295189,56.98484098795686,4.094603868442593,43.41860128672284,33.62842721253335,17.81929428879745,30.891121438266644
100,0.08327073589566844,1,238.465343306,0,44.64896096227386,56.98339597119322,4.121451681822509,44.76221341229475,32.39930407713402,17.613587377394843,30.744682766191563
101,0.08320765536948879,1,497.962792204,0,45.65478969320375,56.327091440868315,4.265328317269279,43.27173327748354,33.59475901818989,17.616013664919432,30.925713323493042
102,0.08327242378159815,1,176.487301542,0,45.50672243192194,56.67075060316303,4.260150377272393,44.62987945551761,32.55854458336657,17.589800503178047,30.97702246161099
103,0.08327121031223791,1,289.90056902,0,44.6205931013067,56.9057197029966,4.124347782074554,44.64341825660327,32.36174871693168,17.785658958269998,30.695589404277868
104,0.08327052300222441,1,289.407670423,0,44.35658147478278,56.97628431083033,4.083509587069457,44.72129170221875,32.398069693177476,17.617701612332283,30.606907817817735
105,0.08327052348290238,1,252.640547367,0,44.328270820469804,57.01745698609779,4.075800211320963,44.71779534971324,32.392045080767815,17.61549941016819,30.61450453468496
106,0.08321507061895318,1,433.459609379,0,46.02477555134986,56.72277760715183,4.303693336229077,43.32513037767597,34.02537970457325,17.141851549008837,31.22830826872495
107,0.08327052488438227,1,469.183602862,0,44.371883781122584,56.98025765973951,4.084120399367966,44.7314760186939,32.39598002918138,17.618619755527636,30.616905781032823
108,0.08320641287542595,1,421.483132793,0,44.96298494586294,57.02429619864491,4.1819267661056365,43.252744029327296,33.55980973584541,17.66936895504709,30.963705904214383
109,0.08327053192331928,1,329.75935685,0,44.375101305053256,56.98836145111087,4.085370031502596,44.72761587537593,32.393388054960134,17.613364727212446,30.62083600546763
110,0.0832723245930784,1,316.386834788,0,45.32306935530221,56.72227550152883,4.2341852984610835,44.67563631976007,32.343720203975245,17.800224237679917,30.92217040148124
111,0.08327082977328915,1,246.439692173,0,44.6448936821868,56.90216695206245,4.127525417591919,44.758699964477195,32.326737085911205,17.64824805772231,30.697218369161675
112,0.08327053296345904,1,513.590096299,0,44.38261898120243,56.97844154361628,4.085840827663056,44.73145641978097,32.39515481911522,17.6134940277,30.62072289580294
113,0.08327057452484832,1,330.553477069,0,44.49433906831306,56.941599849043286,4.101209972833786,44.73747017922047,32.40027837595852,17.615913055431754,30.65618348029593
114,0.08327052594582873,1,260.687628822,0,44.36545715700256,56.9833089862584,4.082419145174186,44.74387708066099,32.40317968883354,17.62300150673958,30.61621302189991
115,0.08320818230270949,1,266.541414477,0,45.500905493085156,56.61969697455667,4.254894373714881,43.29101908061352,33.736552635087186,17.477792932470905,30.97258548341539
116,0.08327068596614876,1,271.480253917,0,44.637590323984405,56.911097700798166,4.125974141380136,44.66754129109495,32.38294196152011,17.6189324023188,30.702413869463275
117,0.08320618464489,1,432.237862963,0,44.32527581996421,57.02398954862879,4.124790893296548,43.101863035808044,33.02089306158746,18.145921733966816,30.61199932735738
118,0.08327052479402372,1,429.232314822,0,44.33320496728347,56.98731483122534,4.0771452832790915,44.728618221338884,32.40201458212711,17.61389799674056,30.603956309729565
119,0.08320941463090327,1,538.748779118,0,45.85338325883778,56.747536623623105,4.208505864641161,43.296848160046345,33.654674817522825,17.567504485857143,31.210558799461452
120,0.08326833631419418,1,452.547060904,0,52.493420609910984,54.58622804323779,5.326203324329824,43.54907787841612,33.49687194069079,17.75907101501496,33.049815117966155
